Datatype: kernel_timings_CPU_n46
NC 	MAXOCCUPANCY 	BIRTH 	INFECTIONS 	NEWINFECTIONS 	PHAGEDECAY 	MOVEMENT 	SWAPZERO 	UPDATEOCCUPANCY 	NUTRIENTDIFFUSION 	SWAPZERO2
492	682	1316	3641	459	691	3065	3827	2930	3529	0
492	682	1316	3654	459	689	3027	3816	2925	3529	0
491	682	1314	3649	465	692	3013	3817	2930	3535	0
496	681	1313	3652	458	698	3030	3813	2925	3529	0
497	682	1330	3643	458	696	3025	3813	2924	3540	0
497	676	1320	3720	464	693	3040	3818	2924	3542	0
497	677	1321	3640	463	686	3027	3813	2924	3549	0
497	677	1347	3653	464	683	3048	3813	2934	3542	0
495	678	1318	3636	463	682	3009	3817	2998	3557	0
496	676	1338	3646	465	682	3021	3818	2925	3586	0
496	677	1330	3661	463	683	3024	3815	2929	3550	0
492	682	1315	3671	464	682	3033	3818	2927	3535	0
491	681	1314	3642	460	686	3024	3815	2928	3529	0
492	682	1316	3654	459	691	3025	3816	2926	3532	0
492	682	1313	3680	458	698	3027	3818	2973	3542	0
492	681	1315	3651	459	689	3026	3813	2926	3525	0
496	682	1313	3646	458	692	3026	3818	2933	3538	0
496	681	1312	3687	459	688	3037	3816	2925	3534	0
497	677	1348	3698	478	690	3032	3816	2979	3556	0
496	681	1402	3666	458	690	3078	3821	2936	3531	0
496	682	1314	3645	459	694	3021	3816	2929	3537	0
497	680	1313	3644	462	692	3037	3819	2919	3537	0
495	677	1361	3740	486	694	3026	3815	2924	3539	0
496	677	1320	3666	464	688	3039	3817	2922	3533	0
496	678	1317	3680	465	695	3038	3812	2929	3550	0
496	677	1320	3648	465	685	3040	3817	2926	3540	0
496	677	1323	3666	464	690	3026	3819	2929	3544	0
496	677	1318	3646	463	690	3036	3813	2962	3578	0
495	676	1321	3643	464	682	3030	3877	2963	3553	0
520	697	1324	3667	464	682	3041	3817	2924	3539	0
